Pixel,group01_MeanSmoothedNormalizedIntensity,group02_MeanSmoothedNormalizedIntensity,group03_MeanSmoothedNormalizedIntensity,group04_MeanSmoothedNormalizedIntensity,group05_MeanSmoothedNormalizedIntensity,group06_MeanSmoothedNormalizedIntensity,group07_MeanSmoothedNormalizedIntensity,group08_MeanSmoothedNormalizedIntensity,group09_MeanSmoothedNormalizedIntensity,group10_MeanSmoothedNormalizedIntensity,group11_MeanSmoothedNormalizedIntensity,group12_MeanSmoothedNormalizedIntensity
1799,0.7382508428422818,0.730644957128191,0.9526625670717064,0.6749627413714225,0.7273901699754914,0.6722473726751919,0.6910443996833143,0.8149007287967217,0.8198267879889516,0.8311531951617115,0.7762398893141134,0.9930253943725849
1800,0.7381358808823926,0.731453100348539,0.9532502616504732,0.67538159295807,0.7279806915753612,0.6727726597744766,0.6917182707115365,0.8155527038094718,0.8208392029066551,0.8321004725455501,0.77708626412992,0.9930426634876188
1801,0.7380133489160413,0.7322573415366532,0.9538188499707723,0.6758037434998405,0.728555392377719,0.6732973420946823,0.6924028441292975,0.8162071698962248,0.821858154959123,0.8330528578741261,0.7779176905948765,0.9930598353706879
1802,0.7378695550956023,0.7330646132522654,0.9543611949138393,0.6762148761541636,0.7291225489442237,0.6738271196933866,0.6931011889150422,0.8168368519840297,0.8228781165811426,0.8340163533019128,0.7787428268449119,0.9930761295625367
1803,0.7377150096530658,0.7338715100832729,0.9548790291248345,0.6766323491225429,0.7296735959986138,0.6743529179560243,0.6937990862606093,0.8174593294845172,0.8239097509330081,0.834965644558042,0.7795559908303625,0.9930923532737967
1804,0.7375345100646731,0.7346901620235153,0.9553750885827998,0.6770425247736843,0.7302072168842771,0.6748666215019401,0.6944886985827943,0.8181003580087204,0.8249663561681733,0.8358926038395975,0.7803503473483424,0.9931084932414006
1805,0.7373498623514924,0.7355041860856443,0.9558285086615923,0.6774585889349092,0.7307269969411141,0.6753755346975923,0.6951439798716347,0.8187421682858428,0.8259963149636155,0.8368414563803886,0.7811348630502903,0.9931245362022795
1806,0.7371415503679785,0.7363088341353106,0.9562613776827413,0.6778628730689242,0.7312228834307726,0.6758596693387192,0.6958094479729712,0.8193827156969664,0.827024538060169,0.8377772038101485,0.7819201715209807,0.9931404688933654
1807,0.7369333717396853,0.7371032026707559,0.9566662654619048,0.6782660225473776,0.7317138944581896,0.6763416857026204,0.6964882277490585,0.8200184241630002,0.8280490570547105,0.8386955135412556,0.7827014190245951,0.9931555099681221
1808,0.736697412156868,0.737895198671796,0.9570338420825509,0.6786508653785202,0.7321942730223412,0.6768066174756784,0.6971631650842697,0.8206328864504421,0.8290747428246945,0.83958920784124,0.783453531610905,0.9931712342279491
1809,0.7364533328933324,0.7386728730462016,0.9573519842112834,0.6790272905526494,0.7326515597735392,0.6772672315719144,0.6978319450599642,0.821249057535713,0.8300885152403517,0.8404676311642134,0.7841940707654499,0.9931868077321674
1810,0.7361972439647928,0.7394367468984173,0.9576455773721898,0.6793873526294407,0.7331127876878085,0.6777224421700944,0.6985016832382456,0.8218617089653832,0.8311019246093908,0.8413405792028522,0.7849217681614585,0.9932022172177091
1811,0.7359375791936524,0.7401995238192944,0.957909577897144,0.6797477233177449,0.7335518763345716,0.6781722884987404,0.6991665720147546,0.8224847446486981,0.8320929354782265,0.8422025247745346,0.7856364017616955,0.9932174494215052
1812,0.7356677571256667,0.7409509394925632,0.958153755821718,0.6801114479890884,0.7339927579703948,0.678616547754394,0.6998405580837566,0.8231157042639208,0.8330797968718894,0.8430551480717096,0.7863447117326436,0.9932324910804882
1813,0.7353822453640113,0.7416898874144316,0.9583648277858053,0.6804731125620401,0.7344313563479435,0.6790631671626459,0.7005128368981364,0.8237642366352306,0.8340749996503988,0.8438999846138578,0.787039023089297,0.9932465608481211
1814,0.7351026442594033,0.7424142293887923,0.9585592273910342,0.6808360496778688,0.7348639515691298,0.679502923392995,0.701177142880464,0.8244114847739175,0.8350760771043417,0.8447303543476636,0.7877148053239729,0.9932604654423361
1815,0.7348190190162773,0.7431398147175641,0.9587291832462054,0.6811932345371126,0.735283913802533,0.6799385681126623,0.701825591531615,0.8250479493096676,0.8360818158837606,0.84557044744532,0.7883968824342334,0.9932741909034537
1816,0.7345476903742407,0.7438695493510773,0.9588728121432355,0.6815530729958696,0.7356929441676385,0.6803987049742577,0.7024722914744702,0.8256916154021494,0.8370837738377338,0.8464108765898907,0.7890612136618309,0.9932877232717943
1817,0.7342690820255495,0.7446171291275403,0.9590039316852877,0.6819175123823077,0.7360875212559802,0.680859407929782,0.7031229753133081,0.8263388535345264,0.8381130867191651,0.8472504038356113,0.7897259824440523,0.9933010485876785
1818,0.7339931591334437,0.7453743497182322,0.959109844303722,0.6822829533960745,0.7364757148686751,0.6813193451222854,0.7037962574197457,0.8270117619781852,0.8391408876368516,0.8480888726593291,0.7903761817701538,0.9933141528914273
1819,0.7337084196469845,0.7461379289292347,0.9591855430426783,0.6826435976826953,0.7368435661961021,0.6817839906527146,0.7044748324078489,0.8276840126597534,0.8401654158962328,0.8489250006175553,0.7910238902909301,0.9933270222233611
1820,0.7334156089355793,0.7469044348475276,0.9592311315708981,0.6830070668981232,0.7372061970731945,0.6822589524696822,0.7051615903702364,0.8283679808610224,0.8411779982833296,0.8497738341889411,0.7916720739312264,0.9933396426238007
1821,0.7331132854868116,0.7476821192258211,0.9592589940779579,0.6833709542882772,0.7375597748628628,0.6827136828253327,0.7058531092116765,0.8290555120028753,0.842202480128465,0.8506154937108938,0.7923048980767833,0.9933520001330665
1822,0.7328066632026277,0.7484562522687658,0.9592738260060898,0.6837456029444525,0.7379040825451911,0.683163645012141,0.7065535689107435,0.8297397951509226,0.8432247914432935,0.8514481966826104,0.7929218431151719,0.9933640807914793
1823,0.7325042379877045,0.7492418465516109,0.9592607331063968,0.6841446898188316,0.7382367299249873,0.6836185067840167,0.7072663631303763,0.8304249863740679,0.8442811074443501,0.8522795794803881,0.7935376752029337,0.9933751025558912
1824,0.7321787678378093,0.7500346598861392,0.9592460484670188,0.6845350137810957,0.7385451950622173,0.6840765194315588,0.707957915671546,0.831114596048188,0.8453335259548421,0.8530793819668772,0.7941334238953621,0.9933858714476231
1825,0.7318549689014204,0.7508250399603303,0.9592015811593504,0.684927499846807,0.7388410652117388,0.6845443371202833,0.7086594458437063,0.8318368180221014,0.8463894738582894,0.8538731696042593,0.7947129334962157,0.9933963728103846
1826,0.7315423825380221,0.7516243687151846,0.9591328652404634,0.6853128684322526,0.7391380440124052,0.6850069007088484,0.7093608445862618,0.832573742030623,0.8474530754989837,0.8546534159927747,0.7952715415542558,0.9934065919878845
1827,0.731229937281787,0.7524243812395417,0.9590322124643471,0.6856878341056832,0.7394225108782744,0.6854639368436544,0.710048010937238,0.833306404885221,0.8485068911431691,0.855428305918581,0.7958172786502826,0.9934165143238328
1828,0.7309171116550282,0.7532196505196064,0.958915048496595,0.6860645555807767,0.7396920481203257,0.6859344737738435,0.710739855686712,0.8340492187104175,0.8495819902893456,0.8561964105528915,0.7963409016582725,0.993426125161939
1829,0.7306051709391831,0.7540139193150524,0.9587810566261353,0.6864471985332264,0.7399589162776321,0.6864007200609533,0.7114344270235782,0.8347852799883102,0.8506588175936839,0.8569623756030824,0.7968607122698318,0.9934354098459123
1830,0.7302930641498256,0.7548062666773976,0.9586424405469387,0.6868218632265051,0.7402217799606968,0.6868602623680387,0.7121236626239593,0.8355250931182103,0.8517519568999774,0.8577305651305395,0.7973490028029688,0.9934443537194622
1831,0.7299776641882751,0.755595847141061,0.9584682440487329,0.6872024892986024,0.7404746538258757,0.6873262840125924,0.7128238496202388,0.8362735280151099,0.8528287631346367,0.8584929307520082,0.7978276831279734,0.9934529421262981
1832,0.7296631842802832,0.7563873374251326,0.9582957281305642,0.6875787057790708,0.7407127152929712,0.6877977289420277,0.7135245587636934,0.8370226055772889,0.8539081266811117,0.8592418197199633,0.798295368469827,0.9934611604101299
1833,0.7293599612867878,0.757173143877967,0.9580998201289036,0.6879541090635113,0.7409510051832675,0.6882559130936275,0.7142387384369991,0.8377680821074021,0.8549835621480542,0.8599823126448009,0.7987405783645292,0.9934689939146668
1834,0.7290696690748779,0.757959346479067,0.9578644045663844,0.6883118248953327,0.7411839312206501,0.6887108463937315,0.7149496535692027,0.8385081605689276,0.8560548350137717,0.8607115846488176,0.799179154222888,0.993476427983618
1835,0.7287669943698836,0.758734883939874,0.95761777084865,0.6886772030167021,0.74138579565809,0.6891655420712943,0.7156695829225155,0.839239872742829,0.8571402683117297,0.8614469992324022,0.799597680604392,0.9934834479606934
1836,0.728470578222847,0.7595128589111717,0.9573434158957419,0.6890364752948182,0.7415845138146819,0.6896008892272787,0.7164001500979487,0.8399786920585987,0.8582194350743235,0.8621577844708017,0.799997303230811,0.993490039189602
1837,0.7281728317374337,0.7602848819523336,0.957044809407251,0.6893775136900603,0.7417660001295329,0.6900226043823635,0.7171280613994112,0.8406935393867554,0.8592939765556367,0.8628581042438157,0.8003799148654153,0.9934961870140541
1838,0.7278694593798518,0.7610367347401252,0.9567200191265073,0.6897170893718382,0.7419379964663928,0.6904270679662694,0.7178522909395836,0.84141425683687,0.8603705072721987,0.8635495393158598,0.8007484726013574,0.9935018767777584
1839,0.7275714025366236,0.761804048308577,0.9563655496127306,0.6900527665436628,0.742097543520341,0.6908501534579171,0.7185573220651276,0.842137475856488,0.8614337656715652,0.8642302220758044,0.801095434260166,0.9935070938244245
1840,0.7272769212329548,0.7625692481598455,0.9560035201038456,0.6903797890537355,0.7422382641508489,0.6912587987454322,0.7192797585736775,0.8428795433721774,0.8625116019459806,0.864918985345583,0.801427410338943,0.9935134688345858
1841,0.7269885898068988,0.7633395373572192,0.9556234544109474,0.6907080027759408,0.7423725688946823,0.691674017478372,0.7200090200494834,0.84363055887773,0.8635805976273524,0.8655933241326876,0.8017359838181118,0.9935194486551818
1842,0.7266983688627787,0.7641095979227126,0.9552213019204958,0.6910386201253986,0.7425011732522926,0.6921009994029713,0.7207331476902816,0.8443696644581873,0.8646451802321353,0.866262251443404,0.8020305918952604,0.9935250200265233
1843,0.7264042837150193,0.764879173540953,0.9547860146461149,0.6913660055556574,0.7426101984356709,0.6925122857711926,0.7214573873430927,0.8451081198238166,0.8657282950883323,0.8669050574288721,0.8023147716989787,0.9935301696889223
1844,0.7261113795489937,0.7656521211034535,0.9543566213485214,0.6916815402067329,0.7427250719408401,0.6929176709054502,0.7221923597197909,0.8458542761533672,0.8668067814290918,0.8675303279952695,0.8025826830797383,0.9935348843826901
1845,0.7258150434665307,0.7664253398278735,0.9539152036545453,0.6919909523697325,0.7428332349269546,0.6933324462035546,0.7229431450471391,0.8466256396682402,0.8678847985586945,0.8681451562104497,0.8028712181972975,0.993539150848138
1846,0.7255109040648308,0.7671943920350471,0.9534513438037073,0.6922938516631175,0.7429380122961915,0.6937406375064127,0.7236816192056807,0.8473862603141956,0.8689635368805005,0.868749034984933,0.8031255963947561,0.9935429558255778
1847,0.7252159007382695,0.7679830090916987,0.9529665966200461,0.6925855398799394,0.743023933939664,0.6941346995614854,0.7244291988830959,0.8481342195779058,0.870066610378059,0.8693425646448414,0.8033714200998456,0.9935462860553207
1848,0.7249367806010453,0.7687695935221427,0.9524629847843145,0.6928739504137573,0.7431031767484756,0.6945208048847197,0.7251663109779561,0.8488578278447239,0.8711637547497999,0.8699325460236258,0.8036131822159239,0.9935491282776784
1849,0.7246674786768421,0.7695467230523418,0.9519569975584187,0.6931556233308201,0.7431565724996568,0.6949149055488562,0.7259049350697212,0.8495826903976955,0.8722595936511057,0.8705072793603541,0.8038256516483371,0.9935514692329621
1850,0.7243968316806785,0.7703298106791723,0.9514460390928903,0.6934191722497791,0.7431906929841873,0.6953066994421029,0.7266457465148809,0.850297610681056,0.8733461762351091,0.8710688146342301,0.8040178144240899,0.993554118959403
1851,0.7241379269503898,0.7711105512378598,0.9509425345116697,0.6936636139595118,0.7432106892825057,0.695680525192494,0.727379924666913,0.8510160106808655,0.8744017631188534,0.8716380844181579,0.8041853160672598,0.9935562943602967
1852,0.7238907379553318,0.7718885834492057,0.9504246334644515,0.6939141667421682,0.7432100667218372,0.6960481564648422,0.7281257780808233,0.8517562917165307,0.8754588963953545,0.8721991742600673,0.8043477660423293,0.993562096820469
1853,0.7236406523489431,0.7726684509579826,0.9499018263587855,0.6941874049561402,0.7431963333323032,0.6964212824586483,0.72885779305723,0.8525045592582406,0.8764969930900387,0.8727542301778877,0.8044932150826195,0.9935676669727174
1854,0.7233986586081522,0.7734482956407772,0.9493739615194265,0.6944573256583326,0.7431744914723156,0.6967959609719598,0.7295940407113164,0.8532559242329629,0.8775249101358302,0.8733089832679966,0.8046239485735581,0.9935729957482067
1855,0.7231630484374174,0.7742078737505966,0.9488553463975908,0.6947386352350848,0.743151660898362,0.6971639542771364,0.7303286347054297,0.8539939099568997,0.8785665421373642,0.8738471303154913,0.8047351585428217,0.9935780740781006
1856,0.722920038934824,0.7749708332164961,0.9483149204267652,0.6950149927141125,0.7431352461479599,0.6975356082107405,0.7310732176281913,0.854733586749364,0.879610467984126,0.8743790355944538,0.8048450659903633,0.9935828928935635
1857,0.7226682231277719,0.7757202603499003,0.9477543639993401,0.695280385721466,0.7431227471417415,0.6979106920394016,0.7318218695633423,0.8554572289766676,0.8806353471309041,0.8749080604928683,0.8049274675896454,0.9935874431257595
1858,0.7224222003836296,0.7764781714886013,0.9471643321033882,0.6955380091222948,0.743099378290698,0.698278517194437,0.7325696965724042,0.8561890789568845,0.8816839670919003,0.8754049684730489,0.8049944335393183,0.9935917157058529
1859,0.722186873586665,0.7772351410427502,0.9465560823820487,0.6957923988864578,0.7430706991802276,0.698635411652509,0.7333110122825452,0.8569358154403981,0.882725994499558,0.8758884287149374,0.8050463150364932,0.9935965229549885
1860,0.7219477293319474,0.7779891793580836,0.9459246656368506,0.6960375236105956,0.743023376290946,0.6989924355960458,0.7340559281002539,0.8576831389662422,0.8837715352528853,0.8763677465492143,0.8050909681066519,0.9936010877513615
1861,0.7217104082029742,0.778740028277934,0.94530332652251,0.6962687086369017,0.7429737082961034,0.6993334435780749,0.7347849468766181,0.8584336612335713,0.8848174337330124,0.8768365002262575,0.8051126145361829,0.993605401723352
1862,0.7214708228727265,0.7794924605563407,0.9446523007855238,0.6965017334153748,0.7429193350982948,0.6996620555596245,0.7355224580396023,0.8591848617200151,0.885858209944231,0.8772742366158418,0.8051247850194934,0.9936094564993402
1863,0.7212236657723773,0.7802403250382905,0.9439929863832545,0.6967389084288511,0.7428543239041046,0.7000018718293732,0.7362702324994504,0.8599550825157811,0.8868993363692823,0.8777146962745419,0.8051202081415504,0.9936132437077058
1864,0.7209888210477444,0.7809840838304983,0.9433161333138452,0.696973653551727,0.7427775432143712,0.7003369942913846,0.7370206656085061,0.8607110873826294,0.8879440489403099,0.8781444835538833,0.8051010453535735,0.9936175782747488
1865,0.7207631553814723,0.7817168179704879,0.9426279176743442,0.697197157820584,0.7426985637815064,0.7006730497673374,0.7377495366035137,0.8614639023509205,0.8889787881742487,0.8785651625067116,0.8050676364927888,0.9936216819918334
1866,0.7205494311233792,0.7824493032364281,0.9419262495769942,0.6974118487990182,0.7426287463335266,0.7010058225385547,0.7384970209041203,0.8622255851145073,0.8900142534719538,0.8789706137011916,0.8050502824078428,0.9936255471861749
1867,0.7203478578299432,0.7831916196457678,0.9412395993882514,0.697626847858343,0.7425422929883717,0.7013414153947142,0.73924906225169,0.8630028035097631,0.8910468732783532,0.8793708940954715,0.8050166765955463,0.9936292189470575
1868,0.7201434941484541,0.783938836318446,0.9405447304564198,0.6978442156304936,0.7424559058910334,0.7016787085538227,0.7399975812527714,0.8637823952114523,0.8920639201868333,0.879748239814346,0.8049628569402462,0.9936335128996155
1869,0.7199459752681104,0.7846732631488038,0.939836740203581,0.6980617539477756,0.7423753465597447,0.7020161482465104,0.7407326994327893,0.8645542533575062,0.8930861091440745,0.8801041583149256,0.8048897080212672,0.9936375987719808
1870,0.7197588860698676,0.7854184324867017,0.9391371618895379,0.6982941750739462,0.7422811128570309,0.7023386214565805,0.7414595260825679,0.8653468098571189,0.8941070786701456,0.8804632554441666,0.8048086167498887,0.9936422928881232
1871,0.7195832584009227,0.786161761008177,0.938448829921905,0.6985155673706338,0.7421723513672436,0.7026556808004293,0.7421767996435188,0.866130956573566,0.8951260231442367,0.8808159632117682,0.8047291170708138,0.9936468184370779
1872,0.7194144737012041,0.7869060137130033,0.9377510478087812,0.6987251360101403,0.7420675125567143,0.7029805599766739,0.7429006491344399,0.8668851980779572,0.8961586381630793,0.8811517524148131,0.8046359141396211,0.9936511691437311
1873,0.7192515944224844,0.7876389431721023,0.9370518516743512,0.6989604314605645,0.7419408452691082,0.7033125360006045,0.7436188867217047,0.867655543081789,0.8971896473952794,0.8814869703758272,0.804531221543467,0.993649895754932
1874,0.7190871566515588,0.7883626065966183,0.9363510865259089,0.6991857265362469,0.7418042211154177,0.7036510138664024,0.7443472156841262,0.868412559083106,0.8982105935822547,0.8818086615491414,0.8044329749111071,0.9936541338070656
1875,0.7189343606327487,0.7890790401835256,0.9356453085074046,0.699410926727687,0.7416537907091064,0.7039850896655405,0.7450653055194222,0.8691793562828833,0.8992159794484931,0.8821397892792822,0.8043218528151448,0.9936527329657061
1876,0.7187921421307949,0.789801341372996,0.9349336353813549,0.6996304513908466,0.741510899197951,0.7043179179311361,0.7457874733566824,0.8699342635427311,0.9002218034550189,0.8824444216512178,0.8042055077195517,0.9936522064438954
1877,0.7186639893995831,0.7905182160029744,0.9342271058885361,0.6998715299492344,0.7413704037574618,0.7046592084939655,0.7465220547619482,0.8707236626761219,0.9012201766139751,0.8827444598818284,0.8040832001607612,0.9936501848721401
1878,0.7185542840749244,0.791225444150702,0.9335383353879114,0.7001112391044867,0.7412189492298097,0.7049985164209592,0.7472718240133724,0.8715132162881106,0.9022275465056246,0.883037215931445,0.8039446837312646,0.9936490680520944
1879,0.7184498297398866,0.7919371516946004,0.9328466390376622,0.7003490164145341,0.7410560613666826,0.705340131527174,0.7480270138575064,0.872295095965101,0.9032353516517743,0.8833168636606912,0.8038248817157392,0.9936480769249805
1880,0.718344703360158,0.7926488555447359,0.932150250810588,0.7005911222778269,0.7408935015936623,0.7056796041027511,0.7487767235406033,0.8731030540922804,0.9042271099511836,0.8836046679069,0.8036941512516265,0.9936472003246456
1881,0.7182538416251758,0.7933539956880152,0.93146215451728,0.7008351499551322,0.7407342262380604,0.7060177301194319,0.7495313799183055,0.8739366489780963,0.905217920231383,0.8838801996256518,0.803556981886134,0.9936488969786957
1882,0.7181645797149044,0.7940614994119215,0.9307815150513662,0.701082116050382,0.7405760563104561,0.7063499523506407,0.7502766085054017,0.8747637792952722,0.9061994661220059,0.8841444246257899,0.8034191620132315,0.9936508462099317
1883,0.7180700665784566,0.7947674661436015,0.9301042425976955,0.7013274732169233,0.7404297416173786,0.7066791475237484,0.7510080878860543,0.8755930374654344,0.9071880463424147,0.8844053419372818,0.803272833897779,0.9936497485812481
1884,0.7179689571706188,0.7954713341468639,0.92941333383695,0.7015589705656136,0.7402700025797491,0.7069957330843113,0.7517513948017279,0.8764133246858045,0.9081738369185273,0.8846512696546469,0.8031118380078646,0.9936519620976911
1885,0.7178673818380874,0.7961694873694338,0.9287233729854993,0.701790811254903,0.7400968945931008,0.7072905553285722,0.7524961413631417,0.8772064925447489,0.9091506470560111,0.8848830072949136,0.8029490136989468,0.9936513204567523
1886,0.7177731975772954,0.7968574236224809,0.928029602261818,0.7020042789647449,0.7399342896660953,0.7075829219441314,0.7532251500350833,0.8779935983373365,0.9101083922463461,0.8851164064924845,0.8027796848394282,0.9936518681690053
1887,0.7176936661968993,0.7975540300332783,0.9273452762604709,0.7022114023351964,0.739776534705895,0.707869391276051,0.75396948598953,0.8787675189734687,0.9110789761897824,0.8853347788533658,0.8026010279697846,0.9936527735962004
1888,0.7176132010425841,0.798250195134173,0.926663020406725,0.702422681500502,0.7396207984934732,0.7081518869327417,0.7547130273993403,0.8795416859361487,0.9120332436764151,0.8855675201113705,0.8024082933127552,0.9936540255737881
1889,0.7175485449130232,0.7989486680475111,0.9259931886151467,0.7026237288037359,0.7394783476587887,0.708441008037949,0.7554521768743079,0.880338771432093,0.9129966795155473,0.8857929640277428,0.8022194520764468,0.9936556129372189
1890,0.7174953795630549,0.7996483752628974,0.9253383669040328,0.7028211340953595,0.7393350938354438,0.7087195204700537,0.7561940840214035,0.8811329004169135,0.9139516415830563,0.8860095717918585,0.8020359052684267,0.9936575245219432
1891,0.7174584990060259,0.8003437081577569,0.924682802856798,0.7030123860429051,0.7392033740659586,0.7090186249834507,0.7569549191871674,0.881931560860439,0.9149326549803665,0.8862045975590483,0.8018492000064356,0.9936589812707861
1892,0.7174332757401635,0.8010433517262946,0.9240337058695427,0.703214179221509,0.739064124447773,0.7093084300919036,0.7577221233212066,0.8827451405992408,0.9159138563844145,0.8864231258888091,0.8016637052549476,0.9936607917964603
1893,0.7174221838761382,0.8017353532412983,0.9233959171463946,0.7034049068711147,0.7389227877862892,0.7096034772256614,0.7584962788579414,0.8835736068148415,0.9168941621558073,0.886645681344986,0.8014721559749857,0.9936629442379783
1894,0.7174158941076518,0.8024387014604457,0.9227593539295238,0.7035908600987466,0.7387702431725252,0.7098985221224523,0.7592654782140779,0.8844039789549993,0.9178833158265534,0.886856164165523,0.8012788718180763,0.9936646586508839
1895,0.71741290499695,0.8031332909246066,0.9221358379077685,0.7037727995362774,0.7386018174940963,0.7101968130246814,0.7600423870048146,0.8852556183523699,0.9188671332126137,0.8870599012517271,0.8010862503178364,0.9936667431551897
1896,0.7174175502799718,0.8038241103160064,0.9215209369447678,0.7039635211636552,0.7384417217686517,0.7104877016978609,0.7608126656755798,0.8861049636283935,0.919844456821358,0.8872508621065736,0.8008949130488553,0.9936700078552366
1897,0.7174166467939781,0.8045110871274181,0.9209062913573554,0.7041607492445776,0.7382666506478451,0.71078452324364,0.76159332062502,0.8869573846276291,0.9208034535634715,0.8874374207934128,0.8006927212963785,0.993673668966764
1898,0.7174128609075177,0.8051943561543846,0.9203001802114589,0.7043562730447885,0.7380893132175945,0.7110758278542512,0.7623671961422651,0.8878014474423077,0.9217580703747243,0.8876006791954808,0.8004835307699848,0.9936793072313526
1899,0.717403751124136,0.8058792895691539,0.9196985342245249,0.7045571203324174,0.7379179883954906,0.7113633454202495,0.7631298000503209,0.888649864258918,0.9227090063267394,0.8877542166694171,0.8002704110262423,0.9936837310101169
1900,0.7174009276795829,0.8065590014620657,0.9190926092001768,0.7047237985546031,0.7377563380148444,0.7116652162920378,0.7638888759400884,0.8894792471574602,0.9236543851330765,0.8879027730652952,0.8000528102966248,0.9936893415185107
1901,0.7174042159339147,0.807231007894815,0.9184980932596819,0.704888225230612,0.737588041742715,0.711958274915624,0.7646457632014215,0.8903362740017752,0.9245959357056899,0.8880465215179753,0.7998262302517494,0.9936945349914467
1902,0.7174185095774497,0.8078889732016226,0.9178984445568281,0.7050546250246058,0.7374102104111059,0.7122684507012973,0.7653992245198497,0.8911837786682655,0.9255268618600025,0.8881794101905772,0.7996057230092741,0.9937001240872105
1903,0.7174430073258121,0.8085360795307445,0.917302960257472,0.7052193838421521,0.7372387921037692,0.7125426472001093,0.7661543813257073,0.8920231067764546,0.9264567024013809,0.8882976606497859,0.799382168121336,0.9937053250217145
1904,0.7174741483553647,0.8091840643818211,0.9167299764803236,0.7054036321686632,0.7370686576959266,0.7128012091722694,0.7669119878651202,0.8928513346497601,0.9273612462912622,0.8884058066466392,0.799155837178245,0.9937117178401017
1905,0.717514119585835,0.8098275233174272,0.9161542515200075,0.7055748345391923,0.7368960635783091,0.7130606114302985,0.7676514239611738,0.8936628986261062,0.9282632939325755,0.8885107432007746,0.7989226638198119,0.9937185207426131
