Wavelength_nm,Group04_AreaNormShape,Group06_AreaNormShape,Difference_A_minus_B
416.907780880321,1.0267624056771,1.02896421889869,-0.00220181322158997
416.951942286738,1.02675215730175,1.02896855702336,-0.00221639972161003
416.996103693154,1.02674187752433,1.02897282830798,-0.00223095078364999
417.040265099568,1.02673157295963,1.02897691117229,-0.00224533821265993
417.084426505985,1.02672124943589,1.02898077323664,-0.00225952380075012
417.128587912401,1.02671090914056,1.02898437773791,-0.00227346859735
417.172749318818,1.02670055932601,1.0289876977228,-0.00228713839679018
417.216910725232,1.02669020345754,1.02899071826064,-0.0023005148030999
417.261072131648,1.02667983809673,1.02899336758794,-0.00231352949121
417.305233538065,1.02666945253758,1.0289955937324,-0.00232614119482011
417.349394944482,1.02665902848072,1.02899738520731,-0.00233835672659
417.393556350898,1.02664854144098,1.02899873179544,-0.00235019035446005
417.437717757312,1.02663796344272,1.02899955854371,-0.00236159510098988
417.481879163729,1.02662726970071,1.02899978863491,-0.0023725189342001
417.526040570146,1.02661643984402,1.02899936656472,-0.00238292672069984
417.570201976562,1.02660545824618,1.02899826503674,-0.00239280679055986
417.614363382979,1.02659431496296,1.02899657252791,-0.00240225756495005
417.658524789393,1.0265830078658,1.02899430698429,-0.00241129911848992
417.702686195809,1.02657152500542,1.02899145271774,-0.00241992771232002
417.746847602226,1.02655984435817,1.02898798914858,-0.00242814479040998
417.791009008643,1.026547935902,1.02898389182142,-0.00243595591942003
417.835170415059,1.02653576251198,1.02897913338702,-0.00244337087503999
417.879331821473,1.02652328079492,1.02897372365383,-0.00245044285891005
417.92349322789,1.02651044323713,1.02896764290179,-0.00245719966466007
417.967654634306,1.02649718954455,1.02896089417905,-0.00246370463449996
418.011816040723,1.02648347504469,1.02895349890101,-0.00247002385632
418.055977447137,1.02646927867629,1.02894549307759,-0.00247621440130019
418.100138853554,1.02645460460497,1.02893692548333,-0.00248232087835998
418.14430025997,1.02643948338965,1.02892785588335,-0.00248837249369993
418.188461666387,1.02642396020729,1.02891835073421,-0.00249439052691991
418.232623072803,1.02640804869269,1.02890849584498,-0.00250044715228981
418.276784479217,1.02639175765733,1.02889837183825,-0.00250661418092002
418.320945885634,1.02637510275131,1.02888804729806,-0.00251294454675
418.365107292051,1.02635810842722,1.02887757875186,-0.00251947032464006
418.409268698467,1.02634081180511,1.0288670150459,-0.00252620324079
418.453430104884,1.02632327859039,1.02885644406975,-0.00253316547936011
418.497591511298,1.02630556853013,1.02884602448252,-0.00254045595238983
418.541752917714,1.02628772233156,1.02883587031706,-0.00254814798549985
418.585914324131,1.0262697620983,1.02882601925591,-0.0025562571576101
418.630075730548,1.02625169102619,1.02881642694945,-0.0025647359232599
418.674237136964,1.02623349377469,1.02880696507244,-0.0025734712977501
418.718398543378,1.0262151491133,1.02879744049267,-0.00258229137937005
418.762559949795,1.02619664101705,1.02878787435171,-0.00259123333466005
418.806721356211,1.02617796387613,1.02877830052484,-0.00260033664871018
418.850882762628,1.02615912190995,1.02876876410307,-0.0026096421931201
418.895044169045,1.02614012850239,1.02875931992226,-0.0026191914198701
418.939205575459,1.02612100481017,1.02875001308668,-0.00262900827650991
418.983366981875,1.02610176519856,1.02874087892518,-0.00263911372661996
419.027528388292,1.02608238715219,1.02873187206517,-0.00264948491297989
