Wavelength_nm,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
418.674237136964,1.00454655524806,1.01627523860837,-0.0117286833603101
418.718398543378,1.00444508089312,1.01610751735993,-0.0116624364668101
418.762559949795,1.00434333955857,1.0159393446692,-0.0115960051106301
418.806721356211,1.00424130651572,1.01577072462041,-0.0115294181046899
418.850882762628,1.00413897844368,1.01560166939928,-0.0114626909555999
418.895044169045,1.00403637266866,1.01543220018589,-0.0113958275172299
418.939205575459,1.00393352504044,1.01526234818476,-0.01132882314432
418.983366981875,1.0038304632272,1.0150921505271,-0.0112616872999001
419.027528388292,1.00372716002696,1.01492161785655,-0.0111944578295902
419.071689794709,1.00362357906822,1.0147507511211,-0.0111271720528801
419.115851201122,1.00351969159419,1.01457954960759,-0.0110598580134
419.160012607539,1.00341548067994,1.0144080128353,-0.0109925321553599
419.204174013956,1.00331094933468,1.01423614440072,-0.0109251950660401
419.248335420372,1.00320615232462,1.01406397047827,-0.0108578181536498
419.292496826789,1.00310112361688,1.01389151601933,-0.0107903924024499
419.336658233203,1.0029958622392,1.01371878855066,-0.0107229263114601
419.380819639619,1.00289033813358,1.01354577718872,-0.0106554390551399
419.424981046036,1.00278449470643,1.01337245275075,-0.01058795804432
419.469142452453,1.00267825049966,1.01319876757454,-0.0105205170748799
419.513303858869,1.00257151158469,1.0130246599611,-0.0104531483764099
419.557465265283,1.0024642126239,1.01285007072548,-0.0103858581015799
419.6016266717,1.00235633781292,1.01267496052905,-0.0103186227161298
419.645788078116,1.00224792040016,1.01249931201277,-0.0102513916126101
419.689949484533,1.00213903931052,1.01232312962382,-0.0101840903132999
419.73411089095,1.00202981387369,1.01214643847942,-0.01011662460573
419.778272297364,1.00192036403802,1.01196926629009,-0.01004890225207
419.82243370378,1.0018107866871,1.01179161894207,-0.00998083225496993
419.866595110197,1.00170114390308,1.01161349112941,-0.00991234722632983
