Wavelength_nm,Group03_AreaNormShape,Group10_AreaNormShape,Difference_A_minus_B
406.883141623875,1.01475481089327,1.01336915350591,0.00138565738736007
406.927303030291,1.0147139743644,1.01335370025378,0.00136027411062001
406.971464436708,1.01467291029642,1.0133382651874,0.00133464510902015
407.015625843125,1.01463162716526,1.01332288631697,0.00130874084828991
407.059787249539,1.01459013965153,1.01330761360153,0.00128252605000001
407.103948655955,1.01454846365962,1.0132924583634,0.00125600529622005
407.148110062372,1.01450662008278,1.01327740105987,0.00122921902290996
407.192271468788,1.01446463529175,1.01326239896207,0.00120223632967997
407.236432875205,1.01442253974201,1.01324739177611,0.0011751479658999
407.280594281619,1.01438036572168,1.01323231135942,0.00114805436226018
407.324755688036,1.01433813644643,1.01321712519278,0.00112101125364994
407.368917094452,1.01429586467181,1.0132018130718,0.00109405160001019
407.413078500869,1.01425356200851,1.01318636897276,0.00106719303574998
407.457239907285,1.01421124131516,1.01317080253918,0.00104043877598015
407.501401313699,1.01416891791221,1.01315513785322,0.00101378005899
407.545562720116,1.01412661089147,1.01313941118388,0.00098719970758987
407.589724126533,1.01408434675851,1.01312365620126,0.000960690557249899
407.633885532949,1.01404215989853,1.01310789486726,0.000934265031270032
407.678046939366,1.01400008255127,1.01309214292547,0.000907939625800047
407.72220834578,1.01395814218055,1.01307641210437,0.000881730076179865
407.766369752196,1.01391635984859,1.01306071111553,0.000855648733059988
407.810531158613,1.01387474527226,1.01304504551822,0.000829699754040014
407.85469256503,1.01383327715778,1.01302941910469,0.000803858053090023
407.898853971446,1.01379193735663,1.01301386064129,0.000778076715340026
407.94301537786,1.01375073062997,1.01299840996064,0.000752320669330064
407.987176784277,1.01370968529267,1.01298311152214,0.000726573770529981
408.031338190693,1.01366885230468,1.01296801065072,0.000700841653960005
408.07549959711,1.01362830702937,1.0129531509511,0.000675156078269845
408.119661003524,1.01358814930353,1.01293857009041,0.000649579213119811
408.163822409941,1.01354844388477,1.01292428462196,0.000624159262810009
408.207983816357,1.01350921290965,1.01291029209581,0.000598920813839943
408.252145222774,1.01347044077207,1.0128965738004,0.000573866971669945
408.29630662919,1.01343207796485,1.0128830981346,0.00054897983025004
408.340468035604,1.01339404707549,1.0128698256574,0.000524221418090054
408.384629442021,1.01335628278677,1.01285673064388,0.000499552142889881
408.428790848438,1.01331877021243,1.01284379434396,0.000474975868469896
408.472952254854,1.01328151119259,1.01283100308054,0.00045050811204983
408.517113661271,1.013244512223,1.01281834792248,0.000426164300520115
408.561275067685,1.01320777878451,1.0128058234002,0.000401955384309982
408.605436474101,1.01317130930631,1.01279342763044,0.00037788167586994
