Pixel,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
61.6573227333303,0.984107340792408,0.986643665986182,-0.00253632519377389
61.8239511051882,0.984105274448517,0.986648919060763,-0.00254364461224632
61.9905794770461,0.98410323854252,0.986654180407838,-0.0025509418653179
62.157207848904,0.984101232986469,0.986659450003134,-0.00255821701666514
62.3238362207619,0.984099257738169,0.986664727821724,-0.00256547008355446
62.4904645926198,0.984097312652671,0.986670013846056,-0.00257270119338593
62.6570929644777,0.984095397560151,0.986675308058925,-0.00257991049877371
62.8237213363356,0.984093512276076,0.986680610442825,-0.00258709816674896
62.9903497081936,0.984091656611108,0.986685920979335,-0.00259426436822718
63.1569780800515,0.98408983047886,0.986691239644306,-0.00260140916544582
63.3236064519094,0.984088033845829,0.986696566412903,-0.00260853256707394
63.4902348237673,0.984086266568875,0.986701901267541,-0.00261563469866599
63.6568631956252,0.984084528476063,0.986707244190977,-0.00262271571491368
63.8234915674831,0.984082819377625,0.986712595165681,-0.0026297757880559
63.990119939341,0.984081139076658,0.986717954173229,-0.00263681509657188
64.1567483111989,0.984079487488801,0.98672332118959,-0.00264383370078891
64.3233766830568,0.984077864592015,0.986728696190025,-0.00265083159800994
64.4900050549147,0.9840762702458,0.986734079156916,-0.00265780891111633
64.6566334267727,0.984074704275499,0.986739470072987,-0.00266476579748787
64.8232617986306,0.984073166484325,0.986744868920687,-0.0026717024363625
64.9898901704885,0.984071656665069,0.986750275681592,-0.00267861901652289
65.1565185423464,0.984070174736154,0.986755690331786,-0.00268551559563135
65.3231469142043,0.984068720691351,0.986761112846625,-0.00269239215527417
65.4897752860622,0.984067294394112,0.986766543208463,-0.00269924881435135
65.6564036579201,0.984065895666042,0.986771981399994,-0.00270608573395203
65.823032029778,0.984064524300375,0.986777427403649,-0.00271290310327366
65.9896604016359,0.98406318007509,0.986782881201005,-0.00271970112591524
66.1562887734939,0.984061862912796,0.986788342768261,-0.00272647985546448
66.3229171453518,0.984060572830498,0.986793812080867,-0.00273323925036872
66.4895455172097,0.984059309697821,0.986799289121152,-0.00273997942333148
66.6561738890676,0.984058073330681,0.986804773871786,-0.00274670054110471
