Pixel,NormalizedADC,SmoothedNormalizedADC
185,0.703451214316148,0.711884061126119
186,0.706433745206647,0.711853939478767
187,0.706859821048147,0.711821190726299
188,0.706433745206647,0.711781716883689
189,0.706433745206647,0.711739939185738
190,0.706859821048147,0.711695876317404
191,0.706433745206647,0.711649546963645
192,0.706433745206647,0.71160096980942
193,0.704729441840648,0.711558968639369
194,0.706859821048147,0.711519449205461
195,0.706433745206647,0.711490400074708
196,0.703451214316148,0.711458654704493
197,0.703451214316148,0.711428374608696
198,0.706433745206647,0.711395202081376
199,0.703451214316148,0.711371543187354
200,0.703451214316148,0.711344246331977
201,0.706859821048147,0.711313367570121
202,0.706859821048147,0.71127896295666
203,0.705155517682147,0.711241088546469
204,0.706859821048147,0.711199800394422
205,0.703451214316148,0.711159274962367
206,0.706433745206647,0.711115169492328
207,0.703451214316148,0.711067543776172
208,0.706859821048147,0.711012337198791
209,0.706859821048147,0.710954008364902
210,0.703451214316148,0.710892613329378
211,0.706433745206647,0.710828208147095
212,0.705581593523647,0.710769371829741
213,0.703451214316148,0.710720852598886
214,0.703451214316148,0.710670363973441
215,0.706859821048147,0.710617980693238
216,0.705581593523647,0.71056377749811
217,0.706433745206647,0.710536671976705
218,0.706859821048147,0.710510349728746
219,0.706859821048147,0.710480794983026
220,0.706859821048147,0.710448112375309
221,0.705581593523647,0.710412406541362
222,0.706859821048147,0.710369379567108
223,0.706859821048147,0.710327655308137
224,0.703451214316148,0.710283217993242
225,0.706433745206647,0.710236172258187
226,0.701746910950149,0.710186622738739
227,0.706433745206647,0.710134674070662
228,0.705581593523647,0.710062820690357
229,0.706859821048147,0.709987633913516
230,0.708564124414146,0.709909203427939
231,0.706433745206647,0.709827618921424
232,0.706433745206647,0.70974297008177
233,0.704729441840648,0.709655346596778
234,0.706433745206647,0.70957804580377
235,0.706433745206647,0.709498807380601
236,0.704729441840648,0.709426255182861
237,0.706433745206647,0.709351974626491
238,0.703451214316148,0.709276074084248
239,0.706859821048147,0.70919866192889
240,0.706433745206647,0.709119846533174
241,0.703451214316148,0.709039736269858
242,0.706859821048147,0.708940829312331
243,0.705581593523647,0.708839700713279
244,0.701746910950149,0.708736443897493
245,0.703451214316148,0.70863939310371
246,0.701746910950149,0.708539844131021
247,0.703451214316148,0.7084378978782
248,0.703451214316148,0.708333655244021
249,0.703451214316148,0.708240424776784
250,0.705581593523647,0.708150359915158
251,0.701746910950149,0.70805945609891
252,0.703451214316148,0.707967829174782
253,0.703451214316148,0.707875594989514
254,0.703025138474649,0.707782869389846
255,0.701746910950149,0.707685365672677
256,0.701320835108649,0.707574108705205
257,0.703451214316148,0.707461560607123
258,0.701746910950149,0.707343419727366
259,0.701746910950149,0.707223903634687
260,0.70004260758415,0.70710310949087
261,0.703025138474649,0.706981134457698
262,0.701746910950149,0.706858075696952
263,0.703451214316148,0.706758752812257
264,0.703451214316148,0.706656870088294
265,0.703451214316148,0.706552547108795
266,0.703451214316148,0.706445903457492
267,0.703451214316148,0.706345299532066
268,0.70004260758415,0.706242057290547
269,0.701320835108649,0.706136303790651
270,0.703025138474649,0.706028166090093
271,0.701746910950149,0.705917771246591
272,0.703451214316148,0.705779395304544
273,0.70004260758415,0.705638429627295
274,0.701746910950149,0.705512589049979
275,0.70004260758415,0.705372303878907
276,0.70004260758415,0.705230043707757
277,0.69961653174265,0.705061194467446
278,0.69961653174265,0.704905465057357
279,0.69961653174265,0.704737383768826
280,0.70004260758415,0.704582605423107
281,0.701320835108649,0.704457990952745
282,0.70004260758415,0.704328725422597
283,0.69961653174265,0.704199048823371
284,0.697912228376651,0.704069080738797
285,0.70004260758415,0.703930135652923
286,0.69961653174265,0.703798807303395
287,0.70004260758415,0.70366641017426
288,0.70004260758415,0.703541304663197
289,0.70004260758415,0.703414812728239
290,0.696634000852152,0.703287061427101
291,0.69961653174265,0.703166982917182
292,0.696634000852152,0.703058832137154
293,0.69961653174265,0.702949547180166
294,0.696634000852152,0.702843676338733
295,0.696634000852152,0.702737248685547
296,0.696207925010652,0.702630413700273
297,0.696634000852152,0.702523320862576
298,0.698764380059651,0.702416119652122
299,0.70004260758415,0.702304556998734
300,0.696634000852152,0.70219289905206
301,0.696634000852152,0.702068930333852
302,0.696634000852152,0.701945993025334
303,0.696634000852152,0.701836582879127
304,0.696207925010652,0.701727637988377
305,0.696207925010652,0.701619304095759
306,0.696634000852152,0.701511726943947
307,0.697912228376651,0.701405052275614
308,0.696634000852152,0.701299425833434
309,0.696634000852152,0.70119499336008
310,0.695355773327652,0.701091900598226
311,0.696207925010652,0.700990293290546
312,0.696634000852152,0.700890317179714
313,0.696207925010652,0.700779756787482
314,0.695355773327652,0.700671954295074
315,0.696207925010652,0.700567044234189
316,0.696207925010652,0.700448115222896
