Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
156,1271.5641496920637,2287.2880345880426,0.555926551647039,0.8287660444543223
157,1271.655471397865,2287.265413974839,0.5559719758049269,0.8288337620323798
158,1271.7406664697157,2287.2427977191273,0.5560147211909092,0.8288974861418945
159,1271.8196651877415,2287.2201771059235,0.5560547593616486,0.8289571743800126
160,1271.8923978320681,2287.197543420243,0.5560920618732819,0.8290127843430966
161,1272.0356678161809,2287.174887947103,0.5561602107995863,0.8291143796274374
162,1272.090465022854,2287.1522019715167,0.5561896859886792,0.8291583207484392
163,1272.1388567160793,2287.1294767785016,0.5562163706218896,0.8291981017552069
164,1272.1807731759832,2287.106703653073,0.5562402362530777,0.8292336802407094
165,1272.2257538243607,2287.064655596907,0.5562701302348267,0.8292782456908282
166,1272.2634705333385,2287.0238407110164,0.5562965492033535,0.8293176306491102
167,1272.2842531563567,2286.895118650167,0.5563369490715073,0.8293778580997098
168,1272.298299096525,2286.7681570161426,0.5563739792304374,0.8294330620439199
169,1272.3055386339688,2286.6839197210643,0.5563976409949863,0.8294683366084319
170,1272.32077504099,2286.6039004783793,0.5564237753529627,0.8295072972740455
171,1272.338944040222,2286.5280295682123,0.5564501845536047,0.8295466676705276
172,1272.359984626775,2286.466504393673,0.5564743599706398,0.8295827079796112
173,1272.3838357957595,2286.4507233001336,0.556488632284746,0.829603984907781
174,1272.4104365422852,2286.4730249449126,0.5564948384085752,0.8296132368938249
175,1272.4397258614617,2286.5045819029997,0.5564999676503786,0.8296208834820799
176,1272.4716427483997,2286.545394174395,0.5565039933125195,0.8296268848721537
177,1272.506126198209,2286.5954617590983,0.5565068887258521,0.829631201306128
178,1272.6103791976886,2286.654784657109,0.5565380431434562,0.8296776457930275
179,1272.7125318859564,2286.7137537267586,0.5565683635792895,0.8297228469937926
180,1272.822193404682,2286.722998582086,0.5566140692134172,0.8297909841919405
181,1272.9291053458662,2286.7420870121596,0.5566561758650561,0.8298537560869339
182,1273.0332764244934,2286.7504237661246,0.5566997006730157,0.8299186421457513
183,1273.1251062138783,2286.7671486924614,0.5567357861257679,0.8299724377377251
184,1273.2244709786742,2286.7921833563114,0.5567731428528718,0.8300281285243298
185,1273.3211123108815,2286.825449322816,0.5568073036304291,0.8300790548425776
186,1273.4869087863674,2286.895695582127,0.5568626987433297,0.8301616369543058
187,1273.654666133317,2286.9720684753884,0.5569174559190834,0.8302432680399598
188,1273.8244540716048,2287.064124854364,0.5569692778739729,0.8303205233472345
189,1273.9867331794342,2287.16155402115,0.5570165041203964,0.8303909274488679
190,1274.1614407263492,2287.2643124008255,0.5570678621697754,0.8304674911735338
191,1274.3383793092407,2287.372356418469,0.5571189035896977,0.8305435828722789
192,1274.5176186479823,2287.485642499157,0.5571696691637058,0.8306192633445292
193,1274.6896193207788,2287.5835928220035,0.5572210009376309,0.830695787898186
194,1274.8647094555042,2287.6757555237887,0.5572750886471715,0.8307764209547591
195,1275.0429500570472,2287.74350058261,0.557336497615374,0.8308679684218129
196,1275.2244021302984,2287.8175335025917,0.5573977747158715,0.8309593193026883
197,1275.4091266801477,2287.8881492772366,0.5574613108088611,0.8310540378519482
198,1275.5253148506022,2287.9655104497156,0.5574932441179539,0.8311016434973069
199,1275.5729666416623,2288.020685015208,0.5575006270684935,0.8311126498770111
200,1275.6238909093202,2288.0843436179,0.5575073726925268,0.8311227061409743
201,1275.6780266486865,2288.156355533026,0.5575134861583868,0.8311318199940609
202,1275.7353128548707,2288.2365900358236,0.5575189726491081,0.8311399991630528
203,1275.7956885229833,2288.324916401527,0.5575238373618803,0.8311472513958337
204,1275.849483506464,2288.4212039053723,0.5575238864808304,0.8311473246215465
