Wavelength_nm,Group01_AreaNormShape,Group02_AreaNormShape,Group03_AreaNormShape,Group04_AreaNormShape,Group05_AreaNormShape,Group06_AreaNormShape,Group07_AreaNormShape,Group08_AreaNormShape,Group09_AreaNormShape,Group10_AreaNormShape,Group11_AreaNormShape
407.148110062372,1.02504816909303,1,1.01450662008278,1.0277127093943,1.00877619202341,1.02799652680904,1.01679091821777,1.03810856446572,1.01771418756827,1.01327740105987,1.01376816330643
407.192271468788,1.02503044374112,1,1.01446463529175,1.02770864663196,1.00877580318063,1.02800009891489,1.01678901518289,1.03807068290447,1.0176906604017,1.01326239896207,1.01377439623851
407.236432875205,1.02501295329585,1,1.01442253974201,1.02770467042236,1.00877557024545,1.0280038236701,1.01678731056061,1.03803316956925,1.01766699618337,1.01324739177611,1.01378114497706
407.280594281619,1.02499569420224,1,1.01438036572168,1.02770073789703,1.00877550884417,1.02800767602605,1.01678580493968,1.0379960189305,1.01764315830371,1.01323231135942,1.01378838541379
407.324755688036,1.02497866502985,1,1.01433813644643,1.0276968509945,1.00877563393495,1.02801163299393,1.01678451625517,1.03795920985364,1.01761914195439,1.01321712519278,1.0137961014946
407.368917094452,1.02496186493021,1,1.01429586467181,1.02769300651849,1.0087759613366,1.02801566154636,1.01678344301433,1.03792271869606,1.01759493447328,1.0132018130718,1.01380425500269
407.413078500869,1.02494529352449,1,1.01425356200851,1.02768918760706,1.00877652333408,1.0280197437219,1.01678257984046,1.03788652672943,1.01757052334335,1.01318636897276,1.0138127890426
407.457239907285,1.02492895121955,1,1.01421124131516,1.02768529418319,1.00877736960765,1.02802396246704,1.01678192833938,1.03785062069317,1.0175459010895,1.01317080253918,1.01382166303908
407.501401313699,1.02491283977433,1,1.01416891791221,1.02768132360917,1.00877856286552,1.02802834922941,1.0167814925586,1.03781499346283,1.01752106573849,1.01315513785322,1.01383084525561
407.545562720116,1.02489696317412,1,1.01412661089147,1.02767728757743,1.0087801716218,1.02803293047944,1.01678127649761,1.03777964417804,1.01749602338425,1.01313941118388,1.01384031566628
407.589724126533,1.02488132969124,1,1.01408434675851,1.02767319550447,1.00878223700256,1.02803772083677,1.01678130400128,1.03774457208101,1.0174707990519,1.01312365620126,1.0138500686231
407.633885532949,1.02486594636856,1,1.01404215989853,1.02766905863146,1.00878478690484,1.02804272540848,1.0167815980436,1.03770976446218,1.01744541500832,1.01310789486726,1.01386008114551
407.678046939366,1.02485081577945,1,1.01400008255127,1.02766488793212,1.00878783028308,1.02804794265781,1.01678216971176,1.03767520484208,1.01741987831908,1.01309214292547,1.01387032376402
407.72220834578,1.02483593576114,1,1.01395814218055,1.0276606479407,1.00879135567025,1.0280535059589,1.01678301734086,1.0376408756104,1.01739418057121,1.01307641210437,1.01388076521392
407.766369752196,1.02482129918096,1,1.01391635984859,1.02765640070088,1.0087953324348,1.02805941040832,1.01678412642098,1.03760675824621,1.01736829878765,1.01306071111553,1.01389138094349
407.810531158613,1.02480689357792,1,1.01387474527226,1.02765215354532,1.00879970761691,1.0280655891793,1.01678547205809,1.03757283205356,1.01734219505453,1.01304504551822,1.01390213189971
407.85469256503,1.02479270194958,1,1.01383327715778,1.0276479122424,1.0088043854333,1.0280719581546,1.01678703300435,1.03753906507524,1.01731582391013,1.01302941910469,1.01391296059388
407.898853971446,1.024778710498,1,1.01379193735663,1.02764368017209,1.0088092447476,1.0280784994153,1.01678875708276,1.0375054193994,1.01728917927992,1.01301386064129,1.01392382679674
407.94301537786,1.02476490678018,1,1.01375073062997,1.02763946125346,1.00881421722911,1.02808522341546,1.01679059047598,1.03747186729644,1.01726228357071,1.01299840996064,1.01393471157302
407.987176784277,1.02475127856556,1,1.01370968529267,1.02763528354997,1.00881930062507,1.02809214937982,1.01679248727992,1.03743839388985,1.01723517966626,1.01298311152214,1.01394562546418
408.031338190693,1.02473781346988,1,1.01366885230468,1.0276311531682,1.00882455876399,1.02809929954179,1.01679441327161,1.03740499707551,1.01720792619591,1.01296801065072,1.01395658687652
408.07549959711,1.024724500662,1,1.01362830702937,1.02762708167094,1.00883011189759,1.02810671488383,1.01679635367904,1.03737168913863,1.01718059385641,1.0129531509511,1.01396762171135
408.119661003524,1.02471133757995,1,1.01358814930353,1.02762311149563,1.00883604038924,1.02811439123562,1.01679833361156,1.03733849790186,1.01715324871906,1.01293857009041,1.01397872713959
408.163822409941,1.02469829752823,1,1.01354844388477,1.02761925564437,1.0088423369352,1.02812231226261,1.01680033842932,1.03730542740682,1.01712590941824,1.01292428462196,1.01398989336151
408.207983816357,1.02468534115351,1,1.01350921290965,1.02761550562638,1.00884897012002,1.02813050448986,1.01680233348115,1.03727245796698,1.01709856436685,1.01291029209581,1.01400109735011
408.252145222774,1.02467242282985,1,1.01347044077207,1.02761183973207,1.00885595024086,1.02813895039387,1.0168042821869,1.03723955045099,1.01707118112051,1.0128965738004,1.01401230135362
408.29630662919,1.02465949440879,1,1.01343207796485,1.02760816924347,1.00886322892205,1.0281476165767,1.01680618860306,1.03720664892529,1.01704371300316,1.0128830981346,1.01402345463238
408.340468035604,1.02464650847056,1,1.01339404707549,1.02760452619323,1.00887074998849,1.02815645130868,1.01680799127968,1.03717368397857,1.01701610904432,1.0128698256574,1.0140344894445
408.384629442021,1.02463343068666,1,1.01335628278677,1.02760095311118,1.0088784513785,1.02816538328106,1.01680964812941,1.0371405922392,1.01698835716769,1.01285673064388,1.01404530587519
408.428790848438,1.02462026039142,1,1.01331877021243,1.0275974855022,1.00888628155024,1.02817442255634,1.01681113209655,1.03710733776145,1.01696047584473,1.01284379434396,1.01405587890518
408.472952254854,1.02460701319191,1,1.01328151119259,1.02759415733524,1.00889427598429,1.02818360524812,1.0168124262193,1.03707389981949,1.01693249297125,1.01283100308054,1.01406622355702
408.517113661271,1.02459371350377,1,1.013244512223,1.02759098641857,1.00890247150043,1.02819297157635,1.01681352237438,1.03704026748949,1.01690444062823,1.01281834792248,1.01407637648248
408.561275067685,1.02458038888984,1,1.01320777878451,1.02758798503145,1.00891086426756,1.0282025570458,1.01681442006155,1.03700643643379,1.01687635076407,1.0128058234002,1.01408638695955
408.605436474101,1.02456706599641,1,1.01317130930631,1.02758515921887,1.00891942764663,1.02821238003329,1.01681512498346,1.03697240606757,1.01684824936344,1.01279342763044,1.0140963024358
408.649597880518,1.024553759731,1,1.01313507204336,1.02758250012074,1.0089280781267,1.02822240559779,1.0168156418161,1.03693816839024,1.01682013754039,1.01278116404595,1.01410610861677
408.693759286935,1.02454043699169,1,1.01309898002463,1.02757995960037,1.00893677187877,1.02823261538307,1.01681596792346,1.03690368875704,1.01679200842826,1.01276902068485,1.01411576856159
408.737920693351,1.02452704059841,1,1.01306293300476,1.0275775299743,1.00894549944085,1.02824298445169,1.01681599729677,1.036868917387,1.01676384958989,1.01275696669386,1.01412524006105
408.782082099765,1.02451349956146,1,1.01302683037703,1.02757518117502,1.00895435473639,1.02825347178144,1.01681559563137,1.0368337948472,1.01673564249266,1.01274495416277,1.01413447779946
408.826243506182,1.02449973641098,1,1.01299057841957,1.02757289670854,1.00896336597917,1.02826402141973,1.01681471258942,1.03679825623488,1.01670736385129,1.01273292031666,1.01414343752976
408.870404912598,1.02448567947535,1,1.01295409975757,1.02757068023741,1.00897248914982,1.02827456167645,1.01681332855586,1.03676223777193,1.016678987984,1.01272078968051,1.01415207824003
408.914566319015,1.02447130826415,1,1.0129173568499,1.02756857174294,1.00898168249189,1.02828500450043,1.01681145500263,1.0367257030771,1.01665049303109,1.01270848256315,1.01416036641927
408.958727725432,1.02445659733122,1,1.01288030044497,1.02756658553697,1.00899090017764,1.0282952896936,1.01680907631157,1.03668862555826,1.01662183472383,1.01269591529293,1.01416832159936
409.002889131846,1.02444151878669,1,1.01284288523668,1.02756472175264,1.00900009689048,1.02830538435934,1.01680618351732,1.03665098146711,1.01659297353943,1.01268303038049,1.01417598931913
409.047050538262,1.02442604754902,1,1.01280507710662,1.02756297423108,1.00900932438918,1.02831527831454,1.01680283713698,1.03661274956382,1.01656388320503,1.01266980262123,1.01418343032188
409.091211944679,1.02441016149023,1,1.01276685253709,1.02756133209918,1.00901853021115,1.02832498127381,1.01679907634655,1.03657390988537,1.01653455325819,1.01265623960873,1.01419071458264
409.135373351095,1.02439384596582,1,1.01272820055307,1.02755978638751,1.00902766424531,1.02833451762105,1.01679493716612,1.0365344470235,1.01650499256209,1.01264238688237,1.01419791241817
409.179534757509,1.02437711507382,1,1.01268913015811,1.02755836151193,1.00903672718249,1.02834389872086,1.01679051217405,1.03649436999534,1.01647523254304,1.01262833764535,1.01420506144897
409.223696163926,1.02435995588123,1,1.01264963285914,1.0275570646022,1.00904569903092,1.02835314609374,1.01678584140974,1.0364536649926,1.01644528816443,1.01261413246008,1.01421220303314
409.267857570343,1.02434233744045,1,1.01260967621125,1.02755587721045,1.00905452422804,1.02836226735811,1.01678089905457,1.03641228968462,1.01641516755495,1.01259975938807,1.01421936560938
409.312018976759,1.02432421942673,1,1.01256920699842,1.02755467169182,1.00906311695136,1.02837125090698,1.01677572249578,1.03637017825238,1.01638487763623,1.01258516457096,1.01422655898139
409.356180383176,1.02430555772875,1,1.01252815447483,1.02755341563347,1.00907126455748,1.02838006700838,1.0167702174351,1.03632724689126,1.01635442514996,1.01257025812987,1.0142337752586
409.40034178959,1.02428631348899,1,1.01248643497416,1.02755211967267,1.009078950142,1.02838865889522,1.01676425573441,1.03628340086419,1.01632381725386,1.01255492650696,1.01424098894515
409.444503196007,1.02426649924929,1,1.01244397917312,1.02755079319654,1.00908616142703,1.02839690591422,1.0167578556621,1.03623857278537,1.01629306776433,1.01253910582684,1.01424816484259
409.488664602423,1.02424617235102,1,1.0124007491737,1.02754945320857,1.00909290836896,1.02840479198963,1.01675110175925,1.03619274953282,1.01626222522736,1.01252278520483,1.01425530521349
409.53282600884,1.02422541077927,1,1.01235673541097,1.02754811454451,1.00909920281799,1.02841237089619,1.01674407452044,1.03614595659073,1.01623134200012,1.01250596884935,1.01426242567379
409.576987415256,1.02420430554916,1,1.01231195337445,1.02754670575019,1.00910500180272,1.02841974091927,1.01673683750745,1.0360982499179,1.01620046383393,1.01248866627919,1.01426954500417
409.62114882167,1.02418295420075,1,1.0122664407674,1.02754525194879,1.00911030495688,1.02842703161834,1.01672943423045,1.03604970959909,1.01616962517288,1.01247088807925,1.01427668101189
409.665310228087,1.02416145231426,1,1.01222025179568,1.0275437776534,1.00911511502515,1.02843437815338,1.01672189157595,1.03600042952544,1.01613884239882,1.01245263815777,1.01428384414978
409.709471634503,1.02413986337425,1,1.01217342752945,1.02754227384488,1.00911939557321,1.02844179903132,1.01671431296458,1.03595047048689,1.0161080928911,1.0124338800081,1.01429101607255
409.75363304092,1.02411822822441,1,1.01212600897938,1.02754069871507,1.00912313331587,1.02844928012453,1.01670679473788,1.03589987670428,1.0160773374885,1.0124145488388,1.01429818143932
409.797794447337,1.02409657745092,1,1.01207803270269,1.02753906560452,1.00912634753416,1.02845680180289,1.01669938547351,1.0358486840438,1.01604654525021,1.01239460179508,1.0143053314956
409.841955853751,1.02407493372056,1,1.01202952854292,1.02753735617601,1.00912919797963,1.028464339345,1.01669208396788,1.03579692087225,1.01601569707041,1.01237402781921,1.01431246262376
409.886117260167,1.02405331458769,1,1.01198051897651,1.02753555416029,1.00913169478189,1.02847186643288,1.01668484596272,1.03574460991048,1.01598478793898,1.01235285073518,1.01431957745176
409.930278666584,1.02403173850267,1,1.01193101907197,1.02753366353099,1.00913385506184,1.02847935919444,1.01667758149115,1.0356917701717,1.01595383059379,1.01233113301264,1.01432668565428
409.974440073,1.02401024869682,1,1.01188104180311,1.02753170455344,1.00913570784381,1.02848681059768,1.01667029316613,1.03563842536981,1.01592285952991,1.01230897111688,1.01433380128028
410.018601479414,1.02398887457812,1,1.01183060325679,1.02752966416411,1.00913731447062,1.0284942353475,1.0166629993473,1.03558461247284,1.01589188487994,1.01228643537903,1.01434093195189
410.062762885831,1.02396763136684,1,1.01177972175051,1.02752754734056,1.00913877776339,1.02850165385034,1.01665571630454,1.03553037718063,1.01586089947868,1.01226357160176,1.01434808610645
410.106924292248,1.02394652393025,1,1.01172841745863,1.02752533580445,1.00914012270523,1.02850908754631,1.01664845886507,1.03547577154107,1.0158298849294,1.0122404065937,1.01435527536835
410.151085698664,1.02392554829144,1,1.01167671307232,1.02752313185366,1.00914131411418,1.02851655577435,1.01664123530643,1.03542085196502,1.01579881326184,1.01221694845281,1.01436251448355
410.195247105081,1.02390469327368,1,1.01162463309641,1.02752095792017,1.00914234384656,1.02852407104465,1.01663405332091,1.03536567556974,1.01576764801658,1.01219318627109,1.01436981869597
410.239408511495,1.02388394878321,1,1.01157219834657,1.02751882212726,1.00914317844138,1.02853162361159,1.01662693713433,1.03531028428374,1.01573634760436,1.01216909768813,1.01437718839081
410.283569917911,1.02386331326477,1,1.01151944122672,1.0275167325982,1.00914379299558,1.02853920466502,1.01661989781192,1.03525471855965,1.01570487167864,1.01214468323916,1.01438463099503
410.327731324328,1.02384279520758,1,1.01146640524993,1.02751455695778,1.00914417544747,1.02854680920232,1.01661294723411,1.03519901832161,1.01567320308775,1.01211996965371,1.01439216946046
410.371892730745,1.02382241223541,1,1.01141314285501,1.02751243622871,1.00914432542835,1.02855443485517,1.01660610253008,1.03514322180566,1.01564135168113,1.01209500672154,1.01439984132272
410.416054137161,1.02380218971291,1,1.01135971336515,1.02751046851891,1.00914425640408,1.02856208256379,1.01659938628149,1.03508736528785,1.01560935407731,1.01206986532487,1.01440769674088
410.460215543575,1.02378215900002,1,1.01130618190653,1.02750861580713,1.00914399788849,1.02856975784123,1.01659282780823,1.0350314852027,1.01557727460841,1.01204463636742,1.01441579386465
410.504376949992,1.02376234820929,1,1.01125261945734,1.02750688547486,1.00914360281798,1.02857747727146,1.01658646591908,1.03497563154197,1.01554520278419,1.01201942380652,1.01442417502617
410.548538356408,1.02374277549812,1,1.0111991014141,1.02750528490358,1.00914316640334,1.02858527434437,1.01658031565456,1.03491984895515,1.01551322223956,1.01199431895956,1.01443289523412
410.592699762825,1.0237234473606,1,1.01114567603455,1.02750382147479,1.00914277357495,1.02859316760701,1.01657438194414,1.03486415797643,1.01548137820401,1.01196938062813,1.01444199336496
410.636861169242,1.02370435908482,1,1.01109235804604,1.02750259748671,1.00914245746494,1.02860115271231,1.01656866525468,1.03480855322607,1.01544967334124,1.01194463363099,1.01445148294418
410.681022575656,1.02368549550519,1,1.0110391284457,1.02750157544578,1.00914221966771,1.02860919975397,1.01656316281278,1.03475300446192,1.01541806723263,1.01192007000188,1.01446134926772
410.725183982072,1.02366683349542,1,1.0109859366654,1.02750072860067,1.00914201417138,1.02861724964838,1.01655787356391,1.03469746031605,1.01538647811812,1.01189565125177,1.01447154548368
410.769345388489,1.02364835415981,1,1.01093272163297,1.02750003408154,1.009141752352,1.02862521374751,1.01655281974397,1.03464187246527,1.01535480835615,1.01187132852773,1.01448199081764
410.813506794905,1.02363001941919,1,1.01087939696488,1.02749943668355,1.0091413987636,1.02863302799722,1.01654798581998,1.03458617763166,1.01532295045875,1.01184705347962,1.01449262410491
410.857668201322,1.02361179253505,1,1.01082589159291,1.02749889046284,1.00914088637037,1.02864065245523,1.01654334397565,1.0345303188478,1.01529082154877,1.01182280041588,1.01450340503675
410.901829607736,1.02359364546231,1,1.01077216065638,1.02749837131952,1.00914020898162,1.02864806712355,1.01653886596326,1.03447425227505,1.01525837079009,1.01179856946585,1.01451431045785
410.945991014153,1.02357556186476,1,1.01071818986227,1.0274978801001,1.00913937561359,1.02865527264676,1.01653452761121,1.03441795002447,1.01522558270331,1.0117743864505,1.01452533527178
410.990152420569,1.02355754003672,1,1.01066400032235,1.02749751702394,1.00913840761071,1.02866228902218,1.01653031807623,1.03436140351702,1.01519247919235,1.01175030330983,1.01453649168586
411.034313826986,1.02353959847662,1,1.01060965052951,1.02749730199544,1.00913731660287,1.02866914231711,1.01652627421733,1.03430462840882,1.01515910584733,1.01172638868755,1.01454779932201
411.0784752334,1.02352177582288,1,1.0105551965785,1.02749724463775,1.0091361379924,1.02867589292328,1.01652241416436,1.03424764462704,1.01512549912031,1.01170268472271,1.01455932285341
411.122636639817,1.02350410496323,1,1.01050067513941,1.02749734095385,1.00913492149753,1.02868259346725,1.01651872945572,1.03419046018201,1.01509168393893,1.01167920363626,1.01457110979206
411.166798046233,1.02348660608829,1,1.01044610261077,1.02749756871669,1.00913372533746,1.02868927674038,1.01651518987205,1.03413306885639,1.01505767533756,1.01165593140222,1.01458317362877
411.21095945265,1.02346928226939,1,1.01039147253476,1.02749790524427,1.0091326126841,1.02869595151645,1.01651174504581,1.03407544804173,1.01502347620919,1.01163282940835,1.01459548909841
411.255120859066,1.02345211445657,1,1.01033675090181,1.0274983211219,1.00913164629734,1.0287025985612,1.01650832844382,1.03401755611211,1.01498907677542,1.01160983845179,1.01460798899984
411.29928226548,1.02343504871359,1,1.01028186637711,1.02749880089317,1.00913087213323,1.02870917121721,1.01650488479942,1.03395932916472,1.01495446325073,1.01158690337831,1.01462057900434
411.343443671897,1.02341799553952,1,1.0102267528587,1.02749933059569,1.00913036380775,1.02871562956036,1.01650137017031,1.03390069409231,1.01491961434775,1.01156396146778,1.01463318367472
411.387605078314,1.02340087043017,1,1.0101713734779,1.02749989320214,1.00913017799781,1.02872194039456,1.01649775370404,1.03384159070457,1.01488450075753,1.01154095974223,1.01464573898609
411.43176648473,1.02338360351965,1,1.01011572137086,1.02750042526379,1.00913034008281,1.0287280752355,1.01649401789534,1.03378197551343,1.01484908635351,1.01151786007469,1.01465818792803
411.475927891147,1.02336614421338,1,1.01005981944145,1.02750089018711,1.00913074717547,1.02873401280945,1.01649015864174,1.03372182347335,1.0148133310718,1.01149464087744,1.01467048347082
411.520089297561,1.02334846608362,1,1.01000372002695,1.02750125460863,1.00913132899996,1.02873974033468,1.0164861838197,1.03366112860099,1.01477719438046,1.01147129960541,1.01468258946077
411.564250703977,1.02333056854056,1,1.00994748899484,1.02750150316901,1.009132080924,1.02874525273808,1.01648210139484,1.03359989309781,1.01474064874267,1.01144785610368,1.01469447527025
411.608412110394,1.02331243135854,1,1.00989116207413,1.02750159237997,1.00913300202108,1.02875057604226,1.01647792686198,1.03353810993354,1.01470367829389,1.01142433053947,1.01470614820258
411.652573516811,1.02329403089048,1,1.00983474488089,1.02750146566022,1.00913409431898,1.02875573745945,1.01647367315902,1.03347576856705,1.01466628005039,1.01140072335044,1.01471762177959
411.696734923227,1.02327534757402,1,1.009778217508,1.02750106143756,1.00913536248086,1.02876075574059,1.01646934700467,1.03341285736212,1.01462846362371,1.01137701265076,1.01472890473018
411.740896329641,1.02325636580377,1,1.00972153635173,1.02750031618952,1.00913670156075,1.02876563643165,1.01646494657808,1.03334936261273,1.01459024944012,1.01135315294824,1.014739995329
411.785057736058,1.02323707518971,1,1.00966463808147,1.02749917179694,1.00913809593828,1.02877036579819,1.016460458581,1.03328526777598,1.01455166418985,1.01132907301812,1.0147508696868
411.829219142474,1.02321747120933,1,1.00960746240053,1.02749760794654,1.00913951874264,1.02877489706689,1.01645583987591,1.03322054661968,1.0145127156285,1.01130467136709,1.01476143924591
411.873380548891,1.02319750791509,1,1.00954993605275,1.0274955762263,1.00914088999679,1.02877918746922,1.016450965885,1.03315513114655,1.01447340666414,1.01127981597949,1.01477164129751
411.917541955307,1.02317714038039,1,1.00949200307461,1.02749303439534,1.00914214699537,1.02878320810429,1.01644573617469,1.03308896361457,1.01443374986893,1.01125441016559,1.01478145407831
411.961703361721,1.02315634014825,1,1.00943363364285,1.02748992197694,1.00914326433517,1.02878694370647,1.01644010422457,1.03302201246038,1.01439376911543,1.01122840745525,1.01479089098243
412.005864768138,1.02313510155658,1,1.00937482707909,1.02748636882772,1.00914425869603,1.02879039522555,1.0164340873733,1.03295427840143,1.01435349943262,1.01120181583148,1.0147999984789
412.050026174555,1.02311344831737,1,1.0093156127525,1.02748243494027,1.00914531339112,1.02879357847004,1.01642777691891,1.03288579998425,1.01431298615575,1.01117470173252,1.01480884855629
412.094187580971,1.02309144496395,1,1.0092560360388,1.02747814175398,1.00914644084144,1.02879651647541,1.01642133235236,1.03281665689644,1.01427227699326,1.01114717417428,1.01481748318821
412.138348987385,1.02306916547158,1,1.00919615414866,1.02747351070823,1.00914764986142,1.02879934743443,1.01641479336861,1.03274695084621,1.01423142227865,1.0111193015922,1.01482593736876
412.182510393802,1.02304668214547,1,1.0091360232911,1.027468515951,1.00914894745101,1.02880222014147,1.01640817624234,1.03267677678056,1.01419046457417,1.01109112283054,1.01483423169793
412.226671800218,1.02302406346789,1,1.0090756947654,1.02746318464224,1.00915033895451,1.02880525811278,1.01640149865557,1.03260621628275,1.01414943604256,1.01106265699085,1.01484236964568
412.270833206635,1.02300136798529,1,1.00901521039413,1.02745764852521,1.00915188825522,1.02880856837176,1.01639477954396,1.0325353309884,1.01410835725651,1.01103390366058,1.01485033735833
412.314994613052,1.02297863591974,1,1.00895459781843,1.02745195430176,1.00915362109443,1.0288121619486,1.01638804023405,1.03246415638554,1.0140672381488,1.01100484506862,1.01485810383306
412.359156019466,1.02295586445797,1,1.00889386277515,1.02744612478341,1.00915555419817,1.02881590721473,1.01638130332698,1.03239269654973,1.01402609245095,1.01097546989611,1.01486563143563
412.403317425882,1.02293304338959,1,1.00883300930244,1.02744022962057,1.00915774621609,1.02881973541349,1.01637446907434,1.03232095207765,1.01398493247005,1.01094579458022,1.01487290308818
412.447478832299,1.02291016703719,1,1.0087720343711,1.02743430360429,1.00916025140875,1.02882360534895,1.01636743466321,1.03224891837373,1.01394375631695,1.01091583823782,1.01487991424658
412.491640238715,1.02288723350103,1,1.00871092546638,1.02742832172618,1.00916310456081,1.02882748564697,1.01636012125862,1.03217658379093,1.01390254624327,1.01088561493773,1.01488666859437
412.535801645132,1.02286424598772,1,1.00864966254388,1.02742229355593,1.00916618396034,1.02883136670678,1.01635248229931,1.03210393325282,1.01386127024243,1.01085513220426,1.0148931772787
412.579963051546,1.02284121563206,1,1.00858822197133,1.02741624139252,1.0091695000287,1.02883523769612,1.01634451408347,1.03203095433495,1.01381988618614,1.01082438912336,1.0148994580645
412.624124457963,1.02281816712754,1,1.00852659510418,1.02741018789578,1.00917305409753,1.02883910636668,1.01633627020171,1.03195766343734,1.01377836450207,1.01079337203626,1.01490553117536
412.668285864379,1.0227950947348,1,1.0084647702854,1.02740430592893,1.00917684890693,1.02884298583281,1.01632775609396,1.03188408692374,1.01373666549864,1.01076206031412,1.01491141681336
412.712447270796,1.0227719808847,1,1.00840273261424,1.02739863650851,1.00918089083296,1.02884687923476,1.01631896230776,1.03181024518152,1.01369475067511,1.01073044352402,1.01491713228218
412.756608677213,1.02274880522914,1,1.00834046591559,1.02739317002965,1.00918513242956,1.02885079073556,1.01630988186366,1.03173615064076,1.01365258800902,1.01069852500097,1.01492269182553
412.800770083627,1.02272554769467,1,1.00827795350809,1.02738790698491,1.00918958087983,1.02885471735081,1.01630051190802,1.03166180644697,1.0136101542099,1.01066632350975,1.01492810716845
412.844931490043,1.02270219451797,1,1.00821517815292,1.02738281436534,1.00919429120325,1.02885864755042,1.01629085599319,1.03158720395,1.01356743537779,1.0106338742256,1.01493338539429
412.88909289646,1.0226787639902,1,1.00815212194227,1.02737789469265,1.00919926357519,1.02886256167578,1.01628093102021,1.0315123181034,1.01352442339807,1.01060122542128,1.01493851861084
412.933254302876,1.02265527560307,1,1.0080887879121,1.02737315374717,1.00920449391247,1.02886644264966,1.01627075070459,1.03143713927853,1.01348113735066,1.01056843994646,1.01494353549177
412.97741570929,1.02263173348315,1,1.00802518443499,1.02736858940643,1.00920997641092,1.02887027114153,1.01626032883675,1.03136166838706,1.01343760632933,1.01053557428511,1.01494848099349
413.021577115707,1.02260812589176,1,1.00796131875851,1.02736435845543,1.00921570352734,1.02887403601662,1.01624968092919,1.03128591198563,1.0133938620136,1.01050267280444,1.0149534056627
413.065738522124,1.02258442524469,1,1.00789719375113,1.02736034454423,1.0092216659636,1.02887772732803,1.01623882333597,1.03120988025356,1.01334993354677,1.01046976435063,1.01495836048586
413.10989992854,1.02256058696649,1,1.00783280347382,1.02735650064058,1.009227850681,1.02888132945691,1.01622777102222,1.03113358139158,1.01330584160224,1.01043685798719,1.0149633860304
413.154061334957,1.02253655082452,1,1.00776811640183,1.02735282802286,1.00923422896108,1.02888477771152,1.01621652659331,1.03105698998453,1.01326157738387,1.01040393229994,1.01496846755589
413.198222741371,1.02251227491405,1,1.00770307823658,1.02734932791797,1.00924077884134,1.02888802777484,1.01620508649868,1.03098006302515,1.01321709469936,1.01037094542247,1.01497361211354
413.242384147787,1.02248774428088,1,1.00763763785534,1.02734599711624,1.0092475459925,1.02889107541036,1.01619345386344,1.03090277369369,1.01317234214927,1.01033786609362,1.01497885297205
413.286545554204,1.0224629685797,1,1.00757175341591,1.02734282896316,1.00925453003494,1.02889399749812,1.01618163999188,1.03082511687812,1.0131272722359,1.0103046800263,1.01498424219223
413.330706960621,1.02243797981103,1,1.00750539537175,1.02733970248077,1.00926169772873,1.0288968920142,1.01616966361512,1.03074710939726,1.01308184666599,1.01027139290579,1.01498984768079
413.374868367037,1.0224128282864,1,1.00743854922822,1.02733659236226,1.00926900785915,1.02889975696302,1.01615755016229,1.03066879013111,1.01303604362503,1.01023803340323,1.01499574530735
413.419029773451,1.02238755526988,1,1.00737121499371,1.02733349495833,1.00927641921153,1.02890259744518,1.01614532228515,1.03059020730957,1.01298987849046,1.01020465295507,1.01500197022737
413.463191179868,1.02236217642652,1,1.00730338667908,1.02733040926121,1.00928389057116,1.02890542888613,1.01613296160999,1.03051137713623,1.01294336498198,1.01017130332176,1.01500854891865
413.507352586284,1.02233669643778,1,1.00723505786947,1.02732733469754,1.00929153060915,1.02890826302833,1.01612043796369,1.03043229434129,1.01289650899918,1.01013802168351,1.01501549722255
413.551513992701,1.02231111414677,1,1.0071662246302,1.02732427187277,1.0092993436552,1.0289111808131,1.01610771964059,1.03035293909021,1.01284931077528,1.01010482884328,1.01502281686647
413.595675399118,1.02228542437755,1,1.00709688449059,1.02732122121629,1.00930726928207,1.02891416701341,1.01609477609298,1.03027327916511,1.01280176368528,1.01007172685087,1.01503049431618
413.639836805532,1.02225962412894,1,1.00702703819355,1.0273181799556,1.00931523068139,1.02891719382084,1.01608158253345,1.03019327592513,1.01275385230397,1.01003869706871,1.01503850045273
413.683998211948,1.02223374447067,1,1.00695670155335,1.02731512608802,1.00932319249834,1.02892025697509,1.01606813228692,1.03011291582176,1.01270554933153,1.01000570123437,1.01504679631568
413.728159618365,1.022207804608,1,1.00688586632558,1.02731202067749,1.00933114510468,1.02892334747124,1.01605438343758,1.03003217549583,1.01265683999667,1.00997268274224,1.01505534232622
413.772321024781,1.02218179621965,1,1.00681450195252,1.02730883256555,1.00933906314544,1.02892643346569,1.01604029076053,1.02995101810953,1.01260771815087,1.00993958921883,1.01506409492209
413.816482431198,1.02215568553404,1,1.00674256131328,1.02730554329341,1.00934682814105,1.02892941832819,1.01602581895871,1.02986939694138,1.0125581826836,1.00990637807209,1.01507300617925
413.860643837612,1.02212941605619,1,1.00666998541224,1.02730214765181,1.00935439358912,1.02893220560834,1.01601094640099,1.02978725796531,1.01250823647756,1.00987301961112,1.01508202613317
413.904805244028,1.02210291279068,1,1.00659670970636,1.02729865689157,1.00936173017551,1.02893478440423,1.01599566877797,1.02970454380384,1.01245788493492,1.00983950064345,1.01509110372983
413.948966650445,1.02207611003047,1,1.00652269637593,1.02729510951446,1.00936879380793,1.02893714193183,1.01598000317198,1.02962121343715,1.01240712654044,1.00980582843325,1.01510018307892
