Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
220,1781.0,1.435238,3953.0,3.185568,2172.0,2175.8088603502333,0.863275039745628,0.8599293464538633
221,1776.0,1.431209,3953.0,3.185568,2177.0,2176.1680388409545,0.865262321144674,0.860071301995278
222,1781.0,1.435238,3953.0,3.185568,2172.0,2176.5066551977593,0.863275039745628,0.8602051309118305
223,1793.0,1.444908,3953.0,3.185568,2160.0,2176.903517280519,0.8585055643879174,0.8603619798693279
224,1773.0,1.428791,3953.0,3.185568,2180.0,2177.2784576918148,0.8664546899841018,0.8605101648816792
225,1780.0,1.434432,3953.0,3.185568,2173.0,2177.7102842915147,0.8636724960254372,0.8606808326146902
226,1781.0,1.435238,3953.0,3.185568,2172.0,2178.1701652971196,0.863275039745628,0.8608625880895405
227,1781.0,1.435238,3953.0,3.185568,2172.0,2178.638228801467,0.863275039745628,0.861047577474742
228,1781.0,1.435238,3953.0,3.185568,2172.0,2179.084985040742,0.863275039745628,0.8612241457422333
229,1792.0,1.444103,3953.0,3.185568,2161.0,2179.5501473268223,0.8589030206677265,0.861407988499726
230,1781.0,1.435238,3953.0,3.185568,2172.0,2180.033018460964,0.863275039745628,0.8615988301983561
231,1776.0,1.431209,3953.0,3.185568,2177.0,2180.494464677746,0.865262321144674,0.8617812042804054
232,1777.0,1.432015,3953.0,3.185568,2176.0,2180.9850895334043,0.8648648648648649,0.8619751104268362
233,1781.0,1.435238,3953.0,3.185568,2172.0,2181.484951400904,0.863275039745628,0.8621726672512747
234,1769.0,1.425568,3953.0,3.185568,2184.0,2181.9644907965544,0.8680445151033387,0.8623621921707726
235,1777.0,1.432015,3953.0,3.185568,2176.0,2182.463351312359,0.8648648648648649,0.8625593532381554
236,1781.0,1.435238,3953.0,3.185568,2172.0,2182.980766029702,0.863275039745628,0.8627638473496734
237,1772.0,1.427985,3953.0,3.185568,2181.0,2183.477531463285,0.8668521462639109,0.8629601803927206
238,1769.0,1.425568,3953.0,3.185568,2184.0,2183.9362594764684,0.8680445151033387,0.8631414801786372
239,1765.0,1.422344,3953.0,3.185568,2188.0,2184.417698738693,0.8696343402225755,0.863331755968789
240,1772.0,1.427985,3953.0,3.185568,2181.0,2184.931262304481,0.8668521462639109,0.8635347280172709
241,1777.0,1.432015,3953.0,3.185568,2176.0,2185.447277395348,0.8648648648648649,0.863738668964445
242,1772.0,1.427985,3953.0,3.185568,2181.0,2185.985415473816,0.8668521462639109,0.8639513534214999
243,1769.0,1.425568,3953.0,3.185568,2184.0,2186.5448137564413,0.8680445151033387,0.864172440396717
244,1773.0,1.428791,3953.0,3.185568,2180.0,2187.124609459779,0.8664546899841018,0.8644015888983771
245,1759.0,1.417509,3953.0,3.185568,2194.0,2187.723939800387,0.8720190779014309,0.8646384579347621
246,1765.0,1.422344,3953.0,3.185568,2188.0,2188.3419419948204,0.8696343402225755,0.8648827065141527
247,1757.0,1.415897,3953.0,3.185568,2196.0,2188.9270756260316,0.8728139904610492,0.8651139646868006
248,1765.0,1.422344,3953.0,3.185568,2188.0,2189.5367471669892,0.8696343402225755,0.8653549208017062
249,1757.0,1.415897,3953.0,3.185568,2196.0,2190.159791851328,0.8728139904610492,0.8656011622882532
250,1759.0,1.417509,3953.0,3.185568,2194.0,2190.7857028939975,0.8720190779014309,0.8658485366250663
251,1753.0,1.412674,3953.0,3.185568,2200.0,2191.395013634606,0.8744038155802861,0.866089350143435
252,1749.0,1.409451,3953.0,3.185568,2204.0,2192.077221732743,0.875993640699523,0.8663589743621185
253,1749.0,1.409451,3953.0,3.185568,2204.0,2192.74299075603,0.875993640699523,0.8666221014830331
254,1761.0,1.419121,3953.0,3.185568,2192.0,2193.422215715046,0.8712241653418124,0.8668905466970156
255,1756.0,1.415092,3953.0,3.185568,2197.0,2194.1242573744144,0.8732114467408585,0.8671680095919994
256,1756.0,1.415092,3953.0,3.185568,2197.0,2194.838608949082,0.8732114467408585,0.8674503376466076
257,1753.0,1.412674,3953.0,3.185568,2200.0,2195.5643727956663,0.8744038155802861,0.8677371760916779
258,1753.0,1.412674,3953.0,3.185568,2200.0,2196.300651270788,0.8744038155802861,0.868028170158049
259,1748.0,1.408645,3953.0,3.185568,2205.0,2197.118416591948,0.8763910969793323,0.8683513696867358
260,1759.0,1.417509,3953.0,3.185568,2194.0,2197.949568128967,0.8720190779014309,0.8686798597536057
261,1748.0,1.408645,3953.0,3.185568,2205.0,2198.8035363663353,0.8763910969793323,0.8690173675014758
262,1749.0,1.409451,3953.0,3.185568,2204.0,2199.631447672197,0.875993640699523,0.8693445769550014
263,1753.0,1.412674,3953.0,3.185568,2200.0,2200.5043091239913,0.8744038155802861,0.8696895517326414
264,1756.0,1.415092,3953.0,3.185568,2197.0,2201.3924566582173,0.8732114467408585,0.8700405679191178
265,1753.0,1.412674,3953.0,3.185568,2200.0,2202.285444494714,0.8744038155802861,0.8703934971035803
266,1749.0,1.409451,3953.0,3.185568,2204.0,2203.1926944029883,0.875993640699523,0.8707520629844855
267,1745.0,1.406227,3953.0,3.185568,2208.0,2204.113361029566,0.8775834658187599,0.8711159314588364
268,1745.0,1.406227,3953.0,3.185568,2208.0,2205.0465990209714,0.8775834658187599,0.8714847684236358
269,1753.0,1.412674,3953.0,3.185568,2200.0,2205.9627355987195,0.8744038155802861,0.871846846519245
270,1748.0,1.408645,3953.0,3.185568,2205.0,2206.891700633331,0.8763910969793323,0.8722139947139459
271,1741.0,1.403004,3953.0,3.185568,2212.0,2207.8326226263785,0.8791732909379968,0.8725858685716593
272,1749.0,1.409451,3953.0,3.185568,2204.0,2208.7846300794326,0.875993640699523,0.8729621236563051
273,1745.0,1.406227,3953.0,3.185568,2208.0,2209.747509475379,0.8775834658187599,0.873342675581044
274,1741.0,1.403004,3953.0,3.185568,2212.0,2210.730656438774,0.8791732909379968,0.8737312377112507
